name,upload_count,subscribers (million),views,tag,date_created,date,views_gained,subs_gained,views/video,age
Maell Lee,407,8.53,934888603,Comedy,2018-08-31,2021-09-01,12242382,80000,2297023.5945945946,5.2
Maell Lee,407,8.53,934888603,Comedy,2018-08-31,2021-08-01,10941492,30000,2297023.5945945946,5.2
Maell Lee,407,8.53,934888603,Comedy,2018-08-31,2021-07-01,9612780,40000,2297023.5945945946,5.2
Maell Lee,407,8.53,934888603,Comedy,2018-08-31,2021-06-01,8318258,30000,2297023.5945945946,5.2
Maell Lee,407,8.53,934888603,Comedy,2018-08-31,2021-05-01,6289493,30000,2297023.5945945946,5.2
Maell Lee,407,8.53,934888603,Comedy,2018-08-31,2021-04-01,-13997796,100000,2297023.5945945946,5.2
Maell Lee,407,8.53,934888603,Comedy,2018-08-31,2021-03-01,11778738,70000,2297023.5945945946,5.2
Maell Lee,407,8.53,934888603,Comedy,2018-08-31,2021-02-01,13464208,80000,2297023.5945945946,5.2
Maell Lee,407,8.53,934888603,Comedy,2018-08-31,2021-01-01,17799930,90000,2297023.5945945946,5.2
Maell Lee,407,8.53,934888603,Comedy,2018-08-31,2020-12-01,13289927,90000,2297023.5945945946,5.2
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2023-10-01,-2221722,0,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2023-09-01,2800316,10000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2023-08-01,1647939,0,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2023-07-01,-551617,10000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2023-06-01,-7564692,10000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2023-05-01,1748449,0,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2023-04-01,-1755401,10000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2023-03-01,3606085,10000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2023-02-01,2449350,20000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2023-01-01,11870162,20000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-12-01,-2545941,20000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-11-01,15092361,30000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-10-01,19210017,50000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-09-01,-116341,30000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-08-01,8452252,20000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-07-01,14607875,40000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-06-01,9394441,40000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-05-01,11541535,40000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-04-01,-24191597,40000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-03-01,15036333,40000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-02-01,12912759,30000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2022-01-01,13400581,40000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-12-01,19605696,50000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-11-01,17990379,50000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-10-01,15300189,50000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-09-01,22861448,70000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-08-01,17886284,50000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-07-01,20360636,60000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-06-01,23195196,80000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-05-01,27452632,100000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-04-01,39945135,140000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-03-01,10502051,140000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-02-01,31816843,130000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2021-01-01,35400539,160000,713119.6456521739,7.7
Daftar5,1840,8.5,1312140148,Entertainment,2016-03-12,2020-12-01,33095446,140000,713119.6456521739,7.7
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2023-10-01,11853374,120000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2023-09-01,35016936,230000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2023-08-01,56938910,490000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2023-07-01,75145217,720000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2023-06-01,97882088,900000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2023-05-01,92684121,430000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2023-04-01,73010465,500000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2023-03-01,84301969,290000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2023-02-01,77803988,400000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2023-01-01,98468808,380000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-12-01,96913202,440000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-11-01,174480502,660000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-10-01,124136390,750000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-09-01,110347456,340000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-08-01,121869917,300000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-07-01,183274527,605000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-06-01,138065266,180000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-05-01,77016919,139000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-04-01,49528199,70000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-03-01,39128147,43000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-02-01,98577120,74000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2022-01-01,122436601,102000,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-12-01,110390241,115600,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-11-01,12481486,20610,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-10-01,-379321,14,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-09-01,4988,8,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-08-01,4834,4,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-07-01,5337,-1,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-06-01,39849,60,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-05-01,20537,39,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-04-01,26616,61,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-03-01,54551,95,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-02-01,0,0,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2021-01-01,0,0,1105434.7787971457,4.5
Miwanda_Tanz,1962,8.36,2168863036,Film,2019-05-25,2020-12-01,0,0,1105434.7787971457,4.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2023-10-01,240702375,430000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2023-09-01,198133345,390000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2023-08-01,196734656,340000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2023-07-01,311965123,640000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2023-06-01,305376584,870000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2023-05-01,352870318,950000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2023-04-01,264850651,1560000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2023-03-01,129759053,160000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2023-02-01,105084485,130000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2023-01-01,131190427,180000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-12-01,147155778,230000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-11-01,94788517,100000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-10-01,149128671,180000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-09-01,138418165,160000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-08-01,142912604,190000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-07-01,153286772,220000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-06-01,119588895,160000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-05-01,123391498,214000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-04-01,89219483,127000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-03-01,87779642,127000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-02-01,109108392,171000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2022-01-01,80202801,135000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-12-01,71405372,124000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-11-01,66179527,125000,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-10-01,42223120,113800,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-09-01,2808888,22400,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-08-01,0,0,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-07-01,0,0,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-06-01,0,0,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-05-01,0,0,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-04-01,0,0,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-03-01,0,0,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-02-01,0,0,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2021-01-01,0,0,4329669.377118644,8.5
itsmeissie,944,8.4,4087207892,Entertainment,2015-06-11,2020-12-01,0,0,4329669.377118644,8.5
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2023-10-01,2473992,-10000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2023-09-01,2880189,0,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2023-08-01,4179122,10000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2023-07-01,4063750,0,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2023-06-01,4310486,0,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2023-05-01,4867663,0,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2023-04-01,6779988,10000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2023-03-01,24733833,30000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2023-02-01,12707240,20000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2023-01-01,10770447,10000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-12-01,15971096,30000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-11-01,174862473,30000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-10-01,11099936,20000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-09-01,9104653,10000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-08-01,-346403987,10000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-07-01,16146218,50000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-06-01,19607886,50000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-05-01,11092770,30000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-04-01,12513456,30000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-03-01,14622026,30000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-02-01,21451282,60000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2022-01-01,27727264,110000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-12-01,23980895,80000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-11-01,28804316,130000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-10-01,21430859,60000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-09-01,17061747,50000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-08-01,23258422,50000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-07-01,26577957,100000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-06-01,27366007,100000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-05-01,29999674,160000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-04-01,23873110,120000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-03-01,29413409,130000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-02-01,30130467,100000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2021-01-01,48386806,260000,232095.92347107438,5.4
MOP Channel,6050,8.29,1404180337,Entertainment,2018-06-21,2020-12-01,40780972,200000,232095.92347107438,5.4
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2023-10-01,960391,-10000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2023-09-01,937803,-10000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2023-08-01,1212749,-10000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2023-07-01,2267853,0,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2023-06-01,3769181,20000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2023-05-01,4362453,20000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2023-04-01,5201104,20000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2023-03-01,4463732,20000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2023-02-01,4720459,10000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2023-01-01,7505576,40000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-12-01,8010357,30000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-11-01,4959297,10000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-10-01,7431979,20000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-09-01,10289448,20000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-08-01,8500188,20000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-07-01,11832714,40000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-06-01,19845575,60000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-05-01,24748469,100000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-04-01,23080598,90000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-03-01,21317879,70000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-02-01,20500330,60000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2022-01-01,23536640,80000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-12-01,29929755,120000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-11-01,34920900,140000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-10-01,37466428,190000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-09-01,39141111,240000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-08-01,51576946,280000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-07-01,55414442,340000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-06-01,67448541,440000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-05-01,55526038,340000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-04-01,46007924,280000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-03-01,49284126,330000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-02-01,76477639,810000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2021-01-01,110101934,1220000,1898489.5476190476,7.5
KopraL Jono,546,8.27,1036575293,Games,2016-06-11,2020-12-01,84673604,1230000,1898489.5476190476,7.5
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2023-10-01,49622324,100000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2023-09-01,42631000,80000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2023-08-01,37249196,70000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2023-07-01,31710407,100000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2023-06-01,31375536,70000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2023-05-01,20958467,60000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2023-04-01,33533436,80000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2023-03-01,-804857,100000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2023-02-01,34944166,80000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2023-01-01,37484130,110000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2022-12-01,6367340,60000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2022-11-01,18275655,60000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2022-10-01,31150249,80000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2022-09-01,38278049,80000,306823.8589090909,3.4
Muse Indonesia,5500,8.21,1687531224,Film,2020-06-11,2022-08-01,37027903,70000,306823.8589090909,3.4
